8
0.00445615 0.00249676 0.000481059
0.00445615 0.00249676 0.000318941
0.00444009 0.002496 0.00045604
0.00444009 0.002496 0.00034396
0.00444535 0.00248928 0.000436103
0.00444535 0.00248928 0.000363897
0.00445838 0.00249618 0.000488913
0.00445838 0.00249618 0.000311087
