26
0.00443827 0.00249392 0.000579864
0.00443827 0.00249392 0.000220136
0.00440088 0.00248166 0.000455098
0.00443398 0.00249759 0.00055429
0.00440088 0.00248166 0.000344902
0.00443398 0.00249759 0.00024571
0.00443705 0.00249236 0.000567505
0.00440935 0.00248619 0.000457114
0.00442507 0.00249482 0.000545469
0.00443705 0.00249236 0.000232495
0.00440935 0.00248619 0.000342886
0.00442507 0.00249482 0.000254531
0.00442885 0.00249993 0.000557272
0.00442885 0.00249993 0.000242728
0.00444513 0.00249339 0.000584494
0.00444513 0.00249339 0.000215506
0.00440231 0.00247862 0.000452182
0.00440231 0.00247862 0.000347818
0.00442847 0.00249438 0.000539228
0.00442847 0.00249438 0.000260772
0.00442859 0.00249819 0.000564713
0.00440732 0.00249026 0.000465403
0.00442236 0.00249925 0.000557025
0.00442859 0.00249819 0.000235287
0.00440732 0.00249026 0.000334597
0.00442236 0.00249925 0.000242975
