10
0.00455477 0.00250783 0.0006025
0.00455477 0.00250783 0.0001975
0.00457986 0.00249435 0.000625385
0.00455906 0.00250608 0.000598075
0.00457986 0.00249435 0.000174615
0.00455906 0.00250608 0.000201925
0.00456635 0.00250145 0.000613994
0.00456635 0.00250145 0.000186006
0.00456412 0.00249763 0.000619602
0.00456412 0.00249763 0.000180398
