8
0.00448722 0.00250489 0.000571374
0.00448722 0.00250489 0.000228626
0.00447186 0.00249459 0.000558924
0.00447186 0.00249459 0.000241076
0.00447074 0.00249922 0.000564251
0.00447074 0.00249922 0.000235749
0.00448171 0.00249537 0.000571881
0.00448171 0.00249537 0.000228119
