8
0.00483592 0.00250024 0.00066265
0.00483592 0.00250024 0.00013735
0.00483637 0.00249879 0.000656195
0.00483637 0.00249879 0.000143805
0.00482554 0.00250602 0.000655283
0.00482554 0.00250602 0.000144717
0.00483016 0.00250082 0.000654031
0.00483016 0.00250082 0.000145969
