18
0.00449081 0.00249624 0.000590687
0.00449081 0.00249624 0.000209313
0.00447559 0.00249652 0.000568698
0.00447559 0.00249652 0.000231302
0.00445936 0.00248711 0.000558463
0.00445936 0.00248711 0.000241537
0.00452059 0.00249641 0.000622129
0.00448709 0.00249886 0.000569089
0.00452059 0.00249641 0.000177871
0.00448709 0.00249886 0.000230911
0.00444326 0.00249265 0.000524247
0.0044825 0.00249325 0.000589999
0.00444326 0.00249265 0.000275753
0.0044825 0.00249325 0.000210001
0.00447463 0.00249772 0.000574605
0.00447463 0.00249772 0.000225395
0.00446709 0.00249162 0.000562495
0.00446709 0.00249162 0.000237505
