6
0.00458436 0.00250713 0.000667354
0.00458436 0.00250713 0.000132646
0.00459043 0.00250627 0.000668535
0.00459043 0.00250627 0.000131465
0.00455926 0.00249795 0.000665451
0.00455926 0.00249795 0.000134549
