16
0.00484512 0.00250715 0.000567224
0.00480325 0.00249271 0.00049514
0.00484512 0.00250715 0.000232776
0.00480325 0.00249271 0.00030486
0.00479838 0.00249212 0.000588046
0.00479332 0.00249373 0.000499734
0.00483608 0.00249262 0.000546262
0.00479838 0.00249212 0.000211954
0.00479332 0.00249373 0.000300266
0.00483608 0.00249262 0.000253738
0.00479942 0.00249172 0.000500217
0.00479942 0.00249172 0.000299783
0.00491727 0.00250988 0.000437692
0.00479907 0.00249352 0.000490839
0.00491727 0.00250988 0.000362308
0.00479907 0.00249352 0.000309161
