8
0.00462792 0.00250403 0.000655565
0.00462792 0.00250403 0.000144435
0.00462997 0.0025021 0.000661913
0.00462997 0.0025021 0.000138087
0.00462275 0.00250216 0.000652582
0.00462275 0.00250216 0.000147418
0.00464101 0.00249815 0.000655163
0.00464101 0.00249815 0.000144837
