6
0.00440981 0.00248738 0.000575974
0.00440981 0.00248738 0.000224026
0.00440322 0.00248573 0.000566663
0.00440322 0.00248573 0.000233337
0.00440772 0.00249366 0.000556339
0.00440772 0.00249366 0.000243661
