20
0.00448866 0.00249804 0.000445864
0.00448866 0.00249804 0.000354136
0.00450354 0.00249067 0.000483021
0.00448579 0.00249535 0.00041795
0.00448284 0.00250057 0.000444458
0.00450354 0.00249067 0.000316979
0.00448579 0.00249535 0.00038205
0.00448284 0.00250057 0.000355542
0.0044876 0.00249632 0.0004
0.00448658 0.00249998 0.000466611
0.00448658 0.00249998 0.000333389
0.00448919 0.00248909 0.0004
0.00448245 0.00249659 0.000436953
0.0044786 0.00250029 0.000417469
0.00448245 0.00249659 0.000363047
0.0044786 0.00250029 0.000382531
0.00447537 0.00249788 0.000437875
0.00447537 0.00249788 0.000362125
0.00449592 0.00249081 0.000480226
0.00449592 0.00249081 0.000319774
