12
0.0044405 0.00249874 0.000608448
0.00443973 0.00249938 0.000596753
0.0044405 0.00249874 0.000191552
0.00443973 0.00249938 0.000203247
0.00443705 0.00249796 0.000602742
0.00443705 0.00249796 0.000197258
0.00443377 0.00249857 0.00058085
0.00443377 0.00249857 0.00021915
0.0044321 0.00249367 0.000606153
0.00447053 0.00249808 0.000627868
0.0044321 0.00249367 0.000193847
0.00447053 0.00249808 0.000172132
