8
0.00485847 0.00250413 0.000660711
0.00485847 0.00250413 0.000139289
0.00487266 0.00250179 0.000665903
0.00485582 0.0025057 0.000667327
0.00487266 0.00250179 0.000134097
0.00485582 0.0025057 0.000132673
0.00484907 0.00249582 0.000663835
0.00484907 0.00249582 0.000136165
