20
0.00496206 0.00249567 0.000675045
0.00461078 0.00249578 0.000679753
0.00496206 0.00249567 0.000124955
0.00461078 0.00249578 0.000120247
0.00485489 0.002503 0.000699536
0.00467997 0.00251527 0.000685777
0.00485489 0.002503 0.000100464
0.00467997 0.00251527 0.000114223
0.00496738 0.00249264 0.000677763
0.00483741 0.00249797 0.000695524
0.00496738 0.00249264 0.000122237
0.00483741 0.00249797 0.000104476
0.00498203 0.00249802 0.000666469
0.00498203 0.00249802 0.000133531
0.00461569 0.00249634 0.000684699
0.00483373 0.00249359 0.000700525
0.00484867 0.00250335 0.000702771
0.00461569 0.00249634 0.000115301
0.00483373 0.00249359 9.94747e-05
0.00484867 0.00250335 9.72294e-05
